Date Finished,Name,Task,Num Tasks Learned,Current Val,Adapt Val
11-03-20_23:34:01, id=supsup~seed=0~sparsity=32~try=0~task=RandSplitCIFAR100_0~numtaskslearned=5~tasknumber=0, RandSplitCIFAR100_0, 5, 0.8560, 0.8600
11-03-20_23:34:02, id=supsup~seed=0~sparsity=32~try=0~task=RandSplitCIFAR100_1~numtaskslearned=5~tasknumber=1, RandSplitCIFAR100_1, 5, 0.8140, 0.8160
11-03-20_23:34:02, id=supsup~seed=0~sparsity=32~try=0~task=RandSplitCIFAR100_2~numtaskslearned=5~tasknumber=2, RandSplitCIFAR100_2, 5, 0.9040, 0.9060
11-03-20_23:34:03, id=supsup~seed=0~sparsity=32~try=0~task=RandSplitCIFAR100_3~numtaskslearned=5~tasknumber=3, RandSplitCIFAR100_3, 5, 0.9240, 0.9280
11-03-20_23:34:03, id=supsup~seed=0~sparsity=32~try=0~task=RandSplitCIFAR100_4~numtaskslearned=5~tasknumber=4, RandSplitCIFAR100_4, 5, 0.8540, 0.8460
