,ID,exp_no,seed_val,sparsity,task,epochno,train_loss,test_loss,accuracy,num_masks,seed_model
20,basis-supsup,0,0,1,0,21,0.585736,0.7129,0.746,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
21,basis-supsup,0,0,1,0,22,0.676557,0.7252,0.744,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
22,basis-supsup,0,0,1,0,23,0.526485,0.7099,0.748,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
23,basis-supsup,0,0,1,0,24,0.633731,0.7171,0.752,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
24,basis-supsup,0,0,1,0,25,0.558082,0.7163,0.746,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
25,basis-supsup,0,0,1,0,26,0.56436,0.72,0.74,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
26,basis-supsup,0,0,1,0,27,0.588252,0.716,0.746,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
27,basis-supsup,0,0,1,0,28,0.641961,0.705,0.744,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
28,basis-supsup,0,0,1,0,29,0.477968,0.7134,0.744,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
29,basis-supsup,0,0,1,0,30,0.658066,0.716,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
30,basis-supsup,0,0,1,0,31,0.610447,0.717,0.742,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
31,basis-supsup,0,0,1,0,32,0.556032,0.7149,0.752,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
32,basis-supsup,0,0,1,0,33,0.557849,0.7147,0.75,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
33,basis-supsup,0,0,1,0,34,0.64103,0.7102,0.758,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
34,basis-supsup,0,0,1,0,35,0.654248,0.7198,0.75,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
35,basis-supsup,0,0,1,0,36,0.533344,0.7141,0.752,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
36,basis-supsup,0,0,1,0,37,0.575951,0.7046,0.75,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
37,basis-supsup,0,0,1,0,38,0.60654,0.7125,0.752,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
38,basis-supsup,0,0,1,0,39,0.757444,0.7055,0.748,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
39,basis-supsup,0,0,1,0,40,0.618825,0.7117,0.752,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
40,basis-supsup,0,0,1,0,41,0.632791,0.7066,0.752,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
41,basis-supsup,0,0,1,0,42,0.554245,0.7282,0.744,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
42,basis-supsup,0,0,1,0,43,0.650009,0.7156,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
43,basis-supsup,0,0,1,0,44,0.500844,0.715,0.758,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
44,basis-supsup,0,0,1,0,45,0.653139,0.7202,0.758,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
45,basis-supsup,0,0,1,0,46,0.616778,0.7225,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
46,basis-supsup,0,0,1,0,47,0.704279,0.7154,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
47,basis-supsup,0,0,1,0,48,0.551889,0.7108,0.76,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
48,basis-supsup,0,0,1,0,49,0.699274,0.71,0.758,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
49,basis-supsup,0,0,1,0,50,0.526139,0.7108,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
50,basis-supsup,0,0,1,0,51,0.556941,0.7225,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
51,basis-supsup,0,0,1,0,52,0.730833,0.7087,0.762,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
52,basis-supsup,0,0,1,0,53,0.706667,0.7107,0.762,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
53,basis-supsup,0,0,1,0,54,0.603552,0.7127,0.758,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
54,basis-supsup,0,0,1,0,55,0.588158,0.7131,0.752,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
55,basis-supsup,0,0,1,0,56,0.576973,0.7167,0.76,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
56,basis-supsup,0,0,1,0,57,0.656293,0.713,0.76,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
57,basis-supsup,0,0,1,0,58,0.625649,0.7125,0.758,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
58,basis-supsup,0,0,1,0,59,0.613002,0.71,0.758,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
59,basis-supsup,0,0,1,0,60,0.593611,0.7142,0.75,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
60,basis-supsup,0,0,1,0,61,0.740176,0.7142,0.75,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
61,basis-supsup,0,0,1,0,62,0.623443,0.7184,0.748,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
62,basis-supsup,0,0,1,0,63,0.700031,0.7114,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
63,basis-supsup,0,0,1,0,64,0.536448,0.7166,0.75,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
64,basis-supsup,0,0,1,0,65,0.539562,0.7224,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
65,basis-supsup,0,0,1,0,66,0.592141,0.7216,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
66,basis-supsup,0,0,1,0,67,0.647881,0.7158,0.758,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
67,basis-supsup,0,0,1,0,68,0.6828,0.7208,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
68,basis-supsup,0,0,1,0,69,0.624548,0.7155,0.75,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
69,basis-supsup,0,0,1,0,70,0.642789,0.7132,0.758,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
70,basis-supsup,0,0,1,0,71,0.532841,0.7262,0.75,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
71,basis-supsup,0,0,1,0,72,0.600685,0.7168,0.748,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
72,basis-supsup,0,0,1,0,73,0.536138,0.7182,0.748,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
73,basis-supsup,0,0,1,0,74,0.542144,0.7189,0.75,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
74,basis-supsup,0,0,1,0,75,0.666173,0.724,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
75,basis-supsup,0,0,1,0,76,0.586006,0.7182,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
76,basis-supsup,0,0,1,0,77,0.554469,0.7129,0.758,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
77,basis-supsup,0,0,1,0,78,0.477554,0.7224,0.76,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
78,basis-supsup,0,0,1,0,79,0.610434,0.7154,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
79,basis-supsup,0,0,1,0,80,0.564675,0.7166,0.764,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
80,basis-supsup,0,0,1,0,81,0.6212,0.7149,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
81,basis-supsup,0,0,1,0,82,0.674674,0.723,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
82,basis-supsup,0,0,1,0,83,0.512199,0.7134,0.758,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
83,basis-supsup,0,0,1,0,84,0.681858,0.7224,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
84,basis-supsup,0,0,1,0,85,0.540194,0.72,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
85,basis-supsup,0,0,1,0,86,0.666591,0.7204,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
86,basis-supsup,0,0,1,0,87,0.597343,0.7135,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
87,basis-supsup,0,0,1,0,88,0.584251,0.7211,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
88,basis-supsup,0,0,1,0,89,0.54498,0.7209,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
89,basis-supsup,0,0,1,0,90,0.487912,0.7209,0.76,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
90,basis-supsup,0,0,1,0,91,0.588434,0.7165,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
91,basis-supsup,0,0,1,0,92,0.497308,0.716,0.75,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
92,basis-supsup,0,0,1,0,93,0.652413,0.7182,0.752,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
93,basis-supsup,0,0,1,0,94,0.671114,0.7246,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
94,basis-supsup,0,0,1,0,95,0.726912,0.7136,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
95,basis-supsup,0,0,1,0,96,0.524826,0.718,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
96,basis-supsup,0,0,1,0,97,0.756841,0.7241,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
97,basis-supsup,0,0,1,0,98,0.605106,0.7198,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
98,basis-supsup,0,0,1,0,99,0.729028,0.7177,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
99,basis-supsup,0,0,1,0,100,0.617945,0.7277,0.756,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
100,basis-supsup,0,0,1,1,1,0.569373,0.6256,0.76,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
101,basis-supsup,0,0,1,1,2,0.503391,0.6119,0.744,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
102,basis-supsup,0,0,1,1,3,0.505089,0.6146,0.742,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
103,basis-supsup,0,0,1,1,4,0.476547,0.6259,0.748,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
104,basis-supsup,0,0,1,1,5,0.532704,0.6204,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
105,basis-supsup,0,0,1,1,6,0.517743,0.6086,0.75,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
106,basis-supsup,0,0,1,1,7,0.548725,0.6135,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
107,basis-supsup,0,0,1,1,8,0.545274,0.6101,0.754,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
108,basis-supsup,0,0,1,1,9,0.476498,0.6118,0.766,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
109,basis-supsup,0,0,1,1,10,0.596296,0.6126,0.752,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
110,basis-supsup,0,0,1,1,11,0.469984,0.6192,0.762,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
111,basis-supsup,0,0,1,1,12,0.478136,0.6225,0.764,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
112,basis-supsup,0,0,1,1,13,0.639567,0.6096,0.764,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
113,basis-supsup,0,0,1,1,14,0.527601,0.6129,0.764,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
114,basis-supsup,0,0,1,1,15,0.616762,0.6179,0.762,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
115,basis-supsup,0,0,1,1,16,0.560477,0.6223,0.768,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
116,basis-supsup,0,0,1,1,17,0.513653,0.6223,0.772,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
117,basis-supsup,0,0,1,1,18,0.536255,0.6176,0.766,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
118,basis-supsup,0,0,1,1,19,0.567954,0.6173,0.766,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
119,basis-supsup,0,0,1,1,20,0.601171,0.6141,0.76,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
120,basis-supsup,0,0,1,1,21,0.631381,0.6169,0.768,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
121,basis-supsup,0,0,1,1,22,0.499477,0.6237,0.778,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
122,basis-supsup,0,0,1,1,23,0.476313,0.6092,0.766,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
123,basis-supsup,0,0,1,1,24,0.691243,0.6146,0.77,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
124,basis-supsup,0,0,1,1,25,0.479219,0.6163,0.772,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
125,basis-supsup,0,0,1,1,26,0.42179,0.6161,0.772,10,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_10/id=supsup~seed=0~sparsity=1~try=0//final.pt
