,ID,exp_no,seed_val,sparsity,task,epochno,train_loss,test_loss,accuracy,num_masks,seed_model
1726,basis-supsup,1,0,2,14,27,0.987408,1.1148,0.572,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1727,basis-supsup,1,0,2,14,28,1.17828,1.1274,0.566,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1728,basis-supsup,1,0,2,14,29,1.200432,1.1343,0.57,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1729,basis-supsup,1,0,2,14,30,1.087593,1.1324,0.58,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1730,basis-supsup,1,0,2,14,31,1.163403,1.1531,0.592,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1731,basis-supsup,1,0,2,14,32,0.954255,1.1292,0.578,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1732,basis-supsup,1,0,2,14,33,1.077277,1.1769,0.556,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1733,basis-supsup,1,0,2,14,34,1.210612,1.1365,0.582,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1734,basis-supsup,1,0,2,14,35,1.100304,1.1542,0.56,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1735,basis-supsup,1,0,2,14,36,0.923916,1.1321,0.568,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1736,basis-supsup,1,0,2,14,37,1.198507,1.1361,0.566,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1737,basis-supsup,1,0,2,14,38,0.905906,1.1395,0.568,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1738,basis-supsup,1,0,2,14,39,0.878904,1.1229,0.564,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1739,basis-supsup,1,0,2,14,40,1.204878,1.1365,0.578,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1740,basis-supsup,1,0,2,14,41,0.856129,1.153,0.56,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1741,basis-supsup,1,0,2,14,42,0.984129,1.1328,0.566,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1742,basis-supsup,1,0,2,14,43,1.025623,1.1305,0.564,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1743,basis-supsup,1,0,2,14,44,0.981921,1.1293,0.572,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1744,basis-supsup,1,0,2,14,45,1.014065,1.126,0.58,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1745,basis-supsup,1,0,2,14,46,0.991193,1.1457,0.57,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1746,basis-supsup,1,0,2,14,47,1.006351,1.1338,0.568,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1747,basis-supsup,1,0,2,14,48,0.963797,1.1314,0.574,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1748,basis-supsup,1,0,2,14,49,0.91213,1.1461,0.564,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1749,basis-supsup,1,0,2,14,50,0.979921,1.1365,0.578,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1750,basis-supsup,1,0,2,15,1,1.381638,1.6175,0.198,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1751,basis-supsup,1,0,2,15,2,1.392824,1.2968,0.526,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1752,basis-supsup,1,0,2,15,3,1.10019,1.2161,0.518,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1753,basis-supsup,1,0,2,15,4,1.040854,1.1371,0.578,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1754,basis-supsup,1,0,2,15,5,1.184376,1.1781,0.556,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1755,basis-supsup,1,0,2,15,6,1.040144,1.0846,0.604,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1756,basis-supsup,1,0,2,15,7,1.09109,1.059,0.594,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1757,basis-supsup,1,0,2,15,8,1.313751,1.0473,0.612,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1758,basis-supsup,1,0,2,15,9,1.120454,1.0849,0.588,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1759,basis-supsup,1,0,2,15,10,0.988094,1.0589,0.584,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1760,basis-supsup,1,0,2,15,11,1.020811,1.048,0.622,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1761,basis-supsup,1,0,2,15,12,1.202337,1.0212,0.612,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1762,basis-supsup,1,0,2,15,13,0.962921,1.015,0.608,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1763,basis-supsup,1,0,2,15,14,1.22798,0.9914,0.624,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1764,basis-supsup,1,0,2,15,15,1.127736,0.9903,0.626,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1765,basis-supsup,1,0,2,15,16,1.07392,1.0225,0.588,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1766,basis-supsup,1,0,2,15,17,1.207117,1.0426,0.584,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1767,basis-supsup,1,0,2,15,18,0.989948,0.9812,0.614,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1768,basis-supsup,1,0,2,15,19,0.960149,1.0699,0.596,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1769,basis-supsup,1,0,2,15,20,1.045067,1.0187,0.626,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1770,basis-supsup,1,0,2,15,21,0.984401,1.0025,0.614,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1771,basis-supsup,1,0,2,15,22,0.977525,1.0299,0.586,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1772,basis-supsup,1,0,2,15,23,1.080558,1.012,0.59,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1773,basis-supsup,1,0,2,15,24,0.947027,1.0023,0.606,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1774,basis-supsup,1,0,2,15,25,0.963602,1.0105,0.614,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1775,basis-supsup,1,0,2,15,26,1.257454,0.9877,0.628,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1776,basis-supsup,1,0,2,15,27,1.019843,0.9833,0.612,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1777,basis-supsup,1,0,2,15,28,0.941102,0.998,0.636,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1778,basis-supsup,1,0,2,15,29,1.140306,0.9782,0.642,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1779,basis-supsup,1,0,2,15,30,1.095933,0.9629,0.64,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1780,basis-supsup,1,0,2,15,31,1.233784,0.9657,0.636,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1781,basis-supsup,1,0,2,15,32,0.977592,0.9589,0.644,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1782,basis-supsup,1,0,2,15,33,0.898298,0.9534,0.642,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1783,basis-supsup,1,0,2,15,34,1.189723,0.9684,0.632,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1784,basis-supsup,1,0,2,15,35,1.153362,0.9683,0.634,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1785,basis-supsup,1,0,2,15,36,1.080943,0.9808,0.644,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1786,basis-supsup,1,0,2,15,37,1.039039,0.9591,0.64,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1787,basis-supsup,1,0,2,15,38,0.943656,0.9704,0.648,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1788,basis-supsup,1,0,2,15,39,0.955801,0.9636,0.65,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1789,basis-supsup,1,0,2,15,40,1.118551,0.9659,0.642,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1790,basis-supsup,1,0,2,15,41,1.003739,0.9726,0.64,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1791,basis-supsup,1,0,2,15,42,1.245453,0.9702,0.626,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1792,basis-supsup,1,0,2,15,43,1.127059,0.9693,0.614,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1793,basis-supsup,1,0,2,15,44,0.843038,1.0002,0.634,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1794,basis-supsup,1,0,2,15,45,0.97247,0.9682,0.638,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1795,basis-supsup,1,0,2,15,46,0.912416,0.9564,0.648,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1796,basis-supsup,1,0,2,15,47,0.942278,0.9594,0.644,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1797,basis-supsup,1,0,2,15,48,1.062848,0.956,0.668,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1798,basis-supsup,1,0,2,15,49,0.990677,0.9707,0.648,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1799,basis-supsup,1,0,2,15,50,1.091975,0.9728,0.636,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1800,basis-supsup,1,0,2,16,1,1.576185,1.6161,0.2,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1801,basis-supsup,1,0,2,16,2,1.466101,1.5732,0.276,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1802,basis-supsup,1,0,2,16,3,1.489358,1.5193,0.31,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1803,basis-supsup,1,0,2,16,4,1.459583,1.9078,0.254,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1804,basis-supsup,1,0,2,16,5,1.444768,1.439,0.39,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1805,basis-supsup,1,0,2,16,6,1.493228,1.4144,0.406,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1806,basis-supsup,1,0,2,16,7,1.499732,1.3839,0.408,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1807,basis-supsup,1,0,2,16,8,1.336297,1.365,0.418,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1808,basis-supsup,1,0,2,16,9,1.290105,1.3896,0.446,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1809,basis-supsup,1,0,2,16,10,1.401804,1.3681,0.438,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1810,basis-supsup,1,0,2,16,11,1.415599,1.3693,0.434,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1811,basis-supsup,1,0,2,16,12,1.321643,1.3748,0.416,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1812,basis-supsup,1,0,2,16,13,1.310054,1.3913,0.418,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1813,basis-supsup,1,0,2,16,14,1.342575,1.3754,0.436,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1814,basis-supsup,1,0,2,16,15,1.34984,1.3776,0.406,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1815,basis-supsup,1,0,2,16,16,1.517357,1.3547,0.438,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1816,basis-supsup,1,0,2,16,17,1.339651,1.3049,0.46,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1817,basis-supsup,1,0,2,16,18,1.488914,1.3272,0.434,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1818,basis-supsup,1,0,2,16,19,1.352672,1.3609,0.41,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1819,basis-supsup,1,0,2,16,20,1.311858,1.2908,0.464,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1820,basis-supsup,1,0,2,16,21,1.234165,1.3914,0.384,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1821,basis-supsup,1,0,2,16,22,1.362079,1.3233,0.446,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1822,basis-supsup,1,0,2,16,23,1.197478,1.3217,0.48,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1823,basis-supsup,1,0,2,16,24,1.368775,1.3395,0.442,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1824,basis-supsup,1,0,2,16,25,1.276457,1.2933,0.452,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1825,basis-supsup,1,0,2,16,26,1.282087,1.2876,0.454,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1826,basis-supsup,1,0,2,16,27,1.263259,1.3017,0.444,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1827,basis-supsup,1,0,2,16,28,1.237206,1.2985,0.46,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1828,basis-supsup,1,0,2,16,29,1.445589,1.2932,0.454,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1829,basis-supsup,1,0,2,16,30,1.298339,1.3061,0.446,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1830,basis-supsup,1,0,2,16,31,1.346867,1.285,0.468,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1831,basis-supsup,1,0,2,16,32,1.333271,1.2942,0.474,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1832,basis-supsup,1,0,2,16,33,1.152615,1.2831,0.458,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1833,basis-supsup,1,0,2,16,34,1.224493,1.2704,0.476,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1834,basis-supsup,1,0,2,16,35,1.300403,1.2795,0.476,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1835,basis-supsup,1,0,2,16,36,1.254832,1.2815,0.464,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1836,basis-supsup,1,0,2,16,37,1.198622,1.29,0.454,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1837,basis-supsup,1,0,2,16,38,1.247625,1.28,0.456,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1838,basis-supsup,1,0,2,16,39,1.272039,1.2719,0.46,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1839,basis-supsup,1,0,2,16,40,1.404891,1.2871,0.452,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1840,basis-supsup,1,0,2,16,41,1.219512,1.2801,0.472,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1841,basis-supsup,1,0,2,16,42,1.301559,1.2848,0.464,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1842,basis-supsup,1,0,2,16,43,1.30012,1.2795,0.464,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1843,basis-supsup,1,0,2,16,44,1.406957,1.2762,0.474,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1844,basis-supsup,1,0,2,16,45,1.301013,1.2812,0.456,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1845,basis-supsup,1,0,2,16,46,1.274287,1.2769,0.472,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1846,basis-supsup,1,0,2,16,47,1.268997,1.2806,0.466,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1847,basis-supsup,1,0,2,16,48,1.410161,1.2759,0.488,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1848,basis-supsup,1,0,2,16,49,1.229567,1.2776,0.464,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1849,basis-supsup,1,0,2,16,50,1.325319,1.2813,0.476,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
1850,basis-supsup,1,0,2,17,1,1.331831,1.6413,0.2,7,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=2~try=0//final.pt
