,ID,exp_no,seed_val,sparsity,task,epochno,train_loss,test_loss,accuracy,num_masks,seed_model
1377,basis-supsup,0,0,1,13,78,1.433194,1.4382,0.396,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1378,basis-supsup,0,0,1,13,79,1.415664,1.4354,0.398,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1379,basis-supsup,0,0,1,13,80,1.446197,1.4354,0.394,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1380,basis-supsup,0,0,1,13,81,1.40429,1.438,0.398,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1381,basis-supsup,0,0,1,13,82,1.435326,1.4364,0.402,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1382,basis-supsup,0,0,1,13,83,1.485321,1.4341,0.392,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1383,basis-supsup,0,0,1,13,84,1.446301,1.4338,0.402,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1384,basis-supsup,0,0,1,13,85,1.537016,1.4315,0.4,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1385,basis-supsup,0,0,1,13,86,1.450769,1.4361,0.394,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1386,basis-supsup,0,0,1,13,87,1.476966,1.4347,0.402,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1387,basis-supsup,0,0,1,13,88,1.447757,1.4344,0.396,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1388,basis-supsup,0,0,1,13,89,1.44732,1.4335,0.4,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1389,basis-supsup,0,0,1,13,90,1.476172,1.433,0.402,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1390,basis-supsup,0,0,1,13,91,1.512925,1.4336,0.4,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1391,basis-supsup,0,0,1,13,92,1.481285,1.4331,0.4,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1392,basis-supsup,0,0,1,13,93,1.453096,1.4329,0.394,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1393,basis-supsup,0,0,1,13,94,1.466628,1.4343,0.404,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1394,basis-supsup,0,0,1,13,95,1.470458,1.4353,0.398,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1395,basis-supsup,0,0,1,13,96,1.478255,1.4362,0.396,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1396,basis-supsup,0,0,1,13,97,1.400821,1.4354,0.396,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1397,basis-supsup,0,0,1,13,98,1.474073,1.4357,0.4,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1398,basis-supsup,0,0,1,13,99,1.45345,1.435,0.4,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1399,basis-supsup,0,0,1,13,100,1.40637,1.4353,0.398,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1400,basis-supsup,0,0,1,14,1,1.603684,1.6099,0.2,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1401,basis-supsup,0,0,1,14,2,1.604713,1.611,0.2,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1402,basis-supsup,0,0,1,14,3,1.615529,1.6122,0.2,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1403,basis-supsup,0,0,1,14,4,1.576957,1.6006,0.204,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1404,basis-supsup,0,0,1,14,5,1.543098,1.5619,0.356,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1405,basis-supsup,0,0,1,14,6,1.58391,1.5371,0.398,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1406,basis-supsup,0,0,1,14,7,1.514647,1.5155,0.41,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1407,basis-supsup,0,0,1,14,8,1.531168,1.4921,0.426,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1408,basis-supsup,0,0,1,14,9,1.434654,1.4672,0.416,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1409,basis-supsup,0,0,1,14,10,1.442875,1.4466,0.412,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1410,basis-supsup,0,0,1,14,11,1.454611,1.4271,0.42,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1411,basis-supsup,0,0,1,14,12,1.423856,1.4077,0.43,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1412,basis-supsup,0,0,1,14,13,1.392476,1.3964,0.422,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1413,basis-supsup,0,0,1,14,14,1.364871,1.3814,0.418,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1414,basis-supsup,0,0,1,14,15,1.42899,1.3679,0.424,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1415,basis-supsup,0,0,1,14,16,1.382675,1.3616,0.428,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1416,basis-supsup,0,0,1,14,17,1.319222,1.3613,0.416,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1417,basis-supsup,0,0,1,14,18,1.399313,1.3505,0.42,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1418,basis-supsup,0,0,1,14,19,1.370728,1.3429,0.424,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1419,basis-supsup,0,0,1,14,20,1.300903,1.3354,0.426,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1420,basis-supsup,0,0,1,14,21,1.333477,1.3275,0.424,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1421,basis-supsup,0,0,1,14,22,1.322334,1.3223,0.428,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1422,basis-supsup,0,0,1,14,23,1.425026,1.3195,0.442,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1423,basis-supsup,0,0,1,14,24,1.281569,1.3189,0.436,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1424,basis-supsup,0,0,1,14,25,1.289642,1.3181,0.436,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1425,basis-supsup,0,0,1,14,26,1.292274,1.3129,0.454,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1426,basis-supsup,0,0,1,14,27,1.271137,1.301,0.46,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1427,basis-supsup,0,0,1,14,28,1.403482,1.3022,0.464,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1428,basis-supsup,0,0,1,14,29,1.27959,1.2989,0.48,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1429,basis-supsup,0,0,1,14,30,1.321127,1.2976,0.478,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1430,basis-supsup,0,0,1,14,31,1.225064,1.2881,0.47,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1431,basis-supsup,0,0,1,14,32,1.212653,1.2885,0.452,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1432,basis-supsup,0,0,1,14,33,1.256379,1.2891,0.456,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1433,basis-supsup,0,0,1,14,34,1.387916,1.2899,0.47,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1434,basis-supsup,0,0,1,14,35,1.309053,1.2859,0.47,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1435,basis-supsup,0,0,1,14,36,1.220222,1.2882,0.476,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1436,basis-supsup,0,0,1,14,37,1.268847,1.2909,0.486,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1437,basis-supsup,0,0,1,14,38,1.272723,1.2892,0.456,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1438,basis-supsup,0,0,1,14,39,1.374944,1.2893,0.462,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1439,basis-supsup,0,0,1,14,40,1.245649,1.2837,0.476,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1440,basis-supsup,0,0,1,14,41,1.201885,1.2835,0.48,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1441,basis-supsup,0,0,1,14,42,1.227074,1.2804,0.48,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1442,basis-supsup,0,0,1,14,43,1.340555,1.2772,0.484,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1443,basis-supsup,0,0,1,14,44,1.265633,1.2771,0.486,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1444,basis-supsup,0,0,1,14,45,1.263692,1.2792,0.48,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1445,basis-supsup,0,0,1,14,46,1.361122,1.28,0.474,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1446,basis-supsup,0,0,1,14,47,1.280211,1.2745,0.482,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1447,basis-supsup,0,0,1,14,48,1.193386,1.2772,0.48,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1448,basis-supsup,0,0,1,14,49,1.238219,1.2747,0.49,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1449,basis-supsup,0,0,1,14,50,1.21212,1.2751,0.49,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1450,basis-supsup,0,0,1,14,51,1.246253,1.2733,0.494,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1451,basis-supsup,0,0,1,14,52,1.319562,1.2774,0.5,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1452,basis-supsup,0,0,1,14,53,1.245529,1.2761,0.478,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1453,basis-supsup,0,0,1,14,54,1.228413,1.2735,0.478,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1454,basis-supsup,0,0,1,14,55,1.226634,1.2736,0.472,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1455,basis-supsup,0,0,1,14,56,1.140051,1.272,0.484,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1456,basis-supsup,0,0,1,14,57,1.215412,1.2751,0.48,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1457,basis-supsup,0,0,1,14,58,1.309048,1.2741,0.486,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1458,basis-supsup,0,0,1,14,59,1.256956,1.273,0.484,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1459,basis-supsup,0,0,1,14,60,1.213682,1.2729,0.474,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1460,basis-supsup,0,0,1,14,61,1.316907,1.271,0.482,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1461,basis-supsup,0,0,1,14,62,1.232566,1.2686,0.476,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1462,basis-supsup,0,0,1,14,63,1.21837,1.2688,0.47,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1463,basis-supsup,0,0,1,14,64,1.330457,1.2688,0.478,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1464,basis-supsup,0,0,1,14,65,1.216129,1.2664,0.478,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1465,basis-supsup,0,0,1,14,66,1.332784,1.2689,0.478,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1466,basis-supsup,0,0,1,14,67,1.295011,1.2683,0.478,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1467,basis-supsup,0,0,1,14,68,1.196107,1.2702,0.478,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1468,basis-supsup,0,0,1,14,69,1.296968,1.2706,0.474,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1469,basis-supsup,0,0,1,14,70,1.224905,1.2698,0.47,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1470,basis-supsup,0,0,1,14,71,1.294829,1.2684,0.478,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1471,basis-supsup,0,0,1,14,72,1.246158,1.2673,0.49,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1472,basis-supsup,0,0,1,14,73,1.251304,1.2691,0.484,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1473,basis-supsup,0,0,1,14,74,1.184046,1.2672,0.476,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1474,basis-supsup,0,0,1,14,75,1.288525,1.2661,0.476,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1475,basis-supsup,0,0,1,14,76,1.326906,1.2647,0.486,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1476,basis-supsup,0,0,1,14,77,1.318455,1.2674,0.474,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1477,basis-supsup,0,0,1,14,78,1.305761,1.2654,0.484,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1478,basis-supsup,0,0,1,14,79,1.12605,1.2635,0.48,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1479,basis-supsup,0,0,1,14,80,1.265789,1.2681,0.49,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1480,basis-supsup,0,0,1,14,81,1.396508,1.264,0.476,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1481,basis-supsup,0,0,1,14,82,1.152071,1.2627,0.48,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1482,basis-supsup,0,0,1,14,83,1.17355,1.2654,0.482,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1483,basis-supsup,0,0,1,14,84,1.197164,1.261,0.478,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1484,basis-supsup,0,0,1,14,85,1.20216,1.2621,0.484,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1485,basis-supsup,0,0,1,14,86,1.17279,1.2624,0.482,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1486,basis-supsup,0,0,1,14,87,1.28548,1.2616,0.484,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1487,basis-supsup,0,0,1,14,88,1.181115,1.2661,0.488,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1488,basis-supsup,0,0,1,14,89,1.182615,1.2638,0.484,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1489,basis-supsup,0,0,1,14,90,1.223664,1.262,0.482,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1490,basis-supsup,0,0,1,14,91,1.201804,1.2657,0.478,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1491,basis-supsup,0,0,1,14,92,1.202656,1.2627,0.484,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1492,basis-supsup,0,0,1,14,93,1.262251,1.2646,0.486,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1493,basis-supsup,0,0,1,14,94,1.234966,1.2621,0.484,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1494,basis-supsup,0,0,1,14,95,1.275491,1.2642,0.488,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1495,basis-supsup,0,0,1,14,96,1.233788,1.2639,0.486,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
1496,basis-supsup,0,0,1,14,97,1.082976,1.2624,0.482,7,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_7/id=supsup~seed=0~sparsity=1~try=0//final.pt
