,ID,exp_no,seed_val,sparsity,task,epochno,train_loss,test_loss,accuracy,num_masks,seed_model
3891,basis-supsup,1,0,2,18,92,1.097727,1.0801,0.586,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3892,basis-supsup,1,0,2,18,93,0.937945,1.0833,0.588,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3893,basis-supsup,1,0,2,18,94,1.140767,1.0724,0.584,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3894,basis-supsup,1,0,2,18,95,1.037121,1.0807,0.586,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3895,basis-supsup,1,0,2,18,96,1.108639,1.0847,0.594,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3896,basis-supsup,1,0,2,18,97,1.088507,1.0827,0.588,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3897,basis-supsup,1,0,2,18,98,1.100768,1.088,0.588,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3898,basis-supsup,1,0,2,18,99,1.05689,1.0803,0.592,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3899,basis-supsup,1,0,2,18,100,1.079467,1.0801,0.588,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3900,basis-supsup,1,0,2,19,1,1.750082,1.6133,0.2,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3901,basis-supsup,1,0,2,19,2,1.67496,1.6282,0.2,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3902,basis-supsup,1,0,2,19,3,1.547148,1.6092,0.212,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3903,basis-supsup,1,0,2,19,4,1.500523,1.5015,0.266,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3904,basis-supsup,1,0,2,19,5,1.456283,1.4483,0.332,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3905,basis-supsup,1,0,2,19,6,1.508516,1.4248,0.374,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3906,basis-supsup,1,0,2,19,7,1.474023,1.4123,0.39,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3907,basis-supsup,1,0,2,19,8,1.427418,1.3971,0.4,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3908,basis-supsup,1,0,2,19,9,1.3932,1.3807,0.408,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3909,basis-supsup,1,0,2,19,10,1.375677,1.3689,0.41,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3910,basis-supsup,1,0,2,19,11,1.329303,1.3692,0.404,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3911,basis-supsup,1,0,2,19,12,1.51856,1.3574,0.41,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3912,basis-supsup,1,0,2,19,13,1.304709,1.3521,0.416,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3913,basis-supsup,1,0,2,19,14,1.407386,1.3426,0.41,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3914,basis-supsup,1,0,2,19,15,1.344819,1.3334,0.43,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3915,basis-supsup,1,0,2,19,16,1.334881,1.3434,0.418,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3916,basis-supsup,1,0,2,19,17,1.388289,1.3403,0.422,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3917,basis-supsup,1,0,2,19,18,1.352442,1.3328,0.412,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3918,basis-supsup,1,0,2,19,19,1.386157,1.3268,0.428,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3919,basis-supsup,1,0,2,19,20,1.405468,1.3176,0.438,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3920,basis-supsup,1,0,2,19,21,1.318057,1.307,0.442,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3921,basis-supsup,1,0,2,19,22,1.250563,1.3007,0.448,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3922,basis-supsup,1,0,2,19,23,1.277801,1.3063,0.446,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3923,basis-supsup,1,0,2,19,24,1.370423,1.2911,0.452,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3924,basis-supsup,1,0,2,19,25,1.258793,1.2884,0.446,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3925,basis-supsup,1,0,2,19,26,1.308811,1.2838,0.456,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3926,basis-supsup,1,0,2,19,27,1.310755,1.2841,0.472,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3927,basis-supsup,1,0,2,19,28,1.326968,1.2752,0.472,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3928,basis-supsup,1,0,2,19,29,1.194346,1.2696,0.452,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3929,basis-supsup,1,0,2,19,30,1.212902,1.2762,0.454,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3930,basis-supsup,1,0,2,19,31,1.217362,1.278,0.458,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3931,basis-supsup,1,0,2,19,32,1.179537,1.2616,0.482,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3932,basis-supsup,1,0,2,19,33,1.221594,1.2693,0.47,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3933,basis-supsup,1,0,2,19,34,1.227038,1.2683,0.47,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3934,basis-supsup,1,0,2,19,35,1.367711,1.2716,0.474,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3935,basis-supsup,1,0,2,19,36,1.302782,1.2594,0.486,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3936,basis-supsup,1,0,2,19,37,1.167032,1.2632,0.476,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3937,basis-supsup,1,0,2,19,38,1.183067,1.2598,0.478,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3938,basis-supsup,1,0,2,19,39,1.294052,1.2651,0.468,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3939,basis-supsup,1,0,2,19,40,1.205204,1.2561,0.496,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3940,basis-supsup,1,0,2,19,41,1.288814,1.2556,0.488,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3941,basis-supsup,1,0,2,19,42,1.259794,1.2583,0.47,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3942,basis-supsup,1,0,2,19,43,1.25322,1.2591,0.478,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3943,basis-supsup,1,0,2,19,44,1.232505,1.2549,0.482,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3944,basis-supsup,1,0,2,19,45,1.186059,1.2439,0.496,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3945,basis-supsup,1,0,2,19,46,1.298536,1.2502,0.482,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3946,basis-supsup,1,0,2,19,47,1.201934,1.2498,0.488,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3947,basis-supsup,1,0,2,19,48,1.268594,1.2536,0.486,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3948,basis-supsup,1,0,2,19,49,1.23626,1.2497,0.488,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3949,basis-supsup,1,0,2,19,50,1.236307,1.2543,0.472,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3950,basis-supsup,1,0,2,19,51,1.117627,1.2586,0.47,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3951,basis-supsup,1,0,2,19,52,1.224954,1.2607,0.48,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3952,basis-supsup,1,0,2,19,53,1.241043,1.264,0.484,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3953,basis-supsup,1,0,2,19,54,1.30664,1.2579,0.492,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3954,basis-supsup,1,0,2,19,55,1.20448,1.2601,0.488,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3955,basis-supsup,1,0,2,19,56,1.229279,1.254,0.498,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3956,basis-supsup,1,0,2,19,57,1.305276,1.2554,0.494,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3957,basis-supsup,1,0,2,19,58,1.240588,1.2535,0.504,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3958,basis-supsup,1,0,2,19,59,1.276492,1.2562,0.502,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3959,basis-supsup,1,0,2,19,60,1.265234,1.2523,0.506,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3960,basis-supsup,1,0,2,19,61,1.215052,1.2547,0.5,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3961,basis-supsup,1,0,2,19,62,1.220286,1.2582,0.488,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3962,basis-supsup,1,0,2,19,63,1.320977,1.261,0.484,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3963,basis-supsup,1,0,2,19,64,1.254524,1.2573,0.486,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3964,basis-supsup,1,0,2,19,65,1.328001,1.2605,0.492,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3965,basis-supsup,1,0,2,19,66,1.216871,1.2605,0.486,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3966,basis-supsup,1,0,2,19,67,1.206364,1.2587,0.488,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3967,basis-supsup,1,0,2,19,68,1.191665,1.2648,0.48,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3968,basis-supsup,1,0,2,19,69,1.402766,1.261,0.48,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3969,basis-supsup,1,0,2,19,70,1.289004,1.2578,0.486,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3970,basis-supsup,1,0,2,19,71,1.203996,1.2595,0.48,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3971,basis-supsup,1,0,2,19,72,1.21105,1.2612,0.482,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3972,basis-supsup,1,0,2,19,73,1.213025,1.2587,0.478,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3973,basis-supsup,1,0,2,19,74,1.147822,1.2555,0.482,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3974,basis-supsup,1,0,2,19,75,1.325135,1.2644,0.486,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3975,basis-supsup,1,0,2,19,76,1.363084,1.2583,0.484,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3976,basis-supsup,1,0,2,19,77,1.078326,1.2572,0.486,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3977,basis-supsup,1,0,2,19,78,1.201825,1.2565,0.488,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3978,basis-supsup,1,0,2,19,79,1.236333,1.2529,0.488,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3979,basis-supsup,1,0,2,19,80,1.293019,1.2539,0.484,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3980,basis-supsup,1,0,2,19,81,1.132608,1.2547,0.484,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3981,basis-supsup,1,0,2,19,82,1.148179,1.2588,0.48,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3982,basis-supsup,1,0,2,19,83,1.255302,1.2588,0.488,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3983,basis-supsup,1,0,2,19,84,1.158056,1.2614,0.478,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3984,basis-supsup,1,0,2,19,85,1.228459,1.2522,0.478,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3985,basis-supsup,1,0,2,19,86,1.182019,1.2613,0.482,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3986,basis-supsup,1,0,2,19,87,1.233673,1.2599,0.486,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3987,basis-supsup,1,0,2,19,88,1.17161,1.2593,0.484,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3988,basis-supsup,1,0,2,19,89,1.223066,1.2541,0.486,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3989,basis-supsup,1,0,2,19,90,1.360392,1.2549,0.486,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3990,basis-supsup,1,0,2,19,91,1.253023,1.253,0.486,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3991,basis-supsup,1,0,2,19,92,1.198965,1.2553,0.482,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3992,basis-supsup,1,0,2,19,93,1.183285,1.2567,0.486,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3993,basis-supsup,1,0,2,19,94,1.306937,1.2524,0.48,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3994,basis-supsup,1,0,2,19,95,1.303252,1.2568,0.482,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3995,basis-supsup,1,0,2,19,96,1.267116,1.2563,0.484,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3996,basis-supsup,1,0,2,19,97,1.27822,1.2584,0.482,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3997,basis-supsup,1,0,2,19,98,1.255013,1.2614,0.478,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3998,basis-supsup,1,0,2,19,99,1.330186,1.2594,0.482,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
3999,basis-supsup,1,0,2,19,100,1.241321,1.2594,0.476,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=2~try=0//final.pt
4000,basis-supsup,2,0,4,0,1,1.804398,2.5691,0.2,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4001,basis-supsup,2,0,4,0,2,1.73838,1.7158,0.26,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4002,basis-supsup,2,0,4,0,3,1.641476,1.5544,0.33,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4003,basis-supsup,2,0,4,0,4,1.584782,1.5107,0.332,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4004,basis-supsup,2,0,4,0,5,1.569304,1.4903,0.348,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4005,basis-supsup,2,0,4,0,6,1.554514,1.4755,0.356,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4006,basis-supsup,2,0,4,0,7,1.469721,1.4552,0.394,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4007,basis-supsup,2,0,4,0,8,1.421868,1.4435,0.416,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4008,basis-supsup,2,0,4,0,9,1.417617,1.428,0.41,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4009,basis-supsup,2,0,4,0,10,1.436883,1.4181,0.416,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4010,basis-supsup,2,0,4,0,11,1.406859,1.404,0.432,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4011,basis-supsup,2,0,4,0,12,1.431082,1.3982,0.44,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4012,basis-supsup,2,0,4,0,13,1.484797,1.3957,0.44,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4013,basis-supsup,2,0,4,0,14,1.438148,1.38,0.446,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4014,basis-supsup,2,0,4,0,15,1.458069,1.3773,0.452,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
4015,basis-supsup,2,0,4,0,16,1.404629,1.3696,0.448,5,/scratch/db4045/runs/dhrupad_runs_gpu/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=4~try=0//final.pt
