,ID,exp_no,seed_val,sparsity,task,epochno,train_loss,test_loss,accuracy,num_masks,seed_model
2913,basis-supsup,1,0,2,9,14,1.626053,1.5888,0.22,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2914,basis-supsup,1,0,2,9,15,1.612819,1.5877,0.222,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2915,basis-supsup,1,0,2,9,16,1.603131,1.5846,0.24,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2916,basis-supsup,1,0,2,9,17,1.571909,1.583,0.238,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2917,basis-supsup,1,0,2,9,18,1.603332,1.5816,0.258,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2918,basis-supsup,1,0,2,9,19,1.597079,1.5796,0.27,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2919,basis-supsup,1,0,2,9,20,1.599474,1.5767,0.274,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2920,basis-supsup,1,0,2,9,21,1.57643,1.5769,0.276,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2921,basis-supsup,1,0,2,9,22,1.603495,1.5748,0.288,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2922,basis-supsup,1,0,2,9,23,1.604153,1.5724,0.292,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2923,basis-supsup,1,0,2,9,24,1.608039,1.5719,0.286,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2924,basis-supsup,1,0,2,9,25,1.585639,1.571,0.29,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2925,basis-supsup,1,0,2,9,26,1.607761,1.5688,0.294,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2926,basis-supsup,1,0,2,9,27,1.612933,1.5664,0.298,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2927,basis-supsup,1,0,2,9,28,1.56743,1.5651,0.312,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2928,basis-supsup,1,0,2,9,29,1.55734,1.5649,0.294,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2929,basis-supsup,1,0,2,9,30,1.566176,1.5629,0.308,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2930,basis-supsup,1,0,2,9,31,1.554163,1.5624,0.302,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2931,basis-supsup,1,0,2,9,32,1.563167,1.5583,0.31,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2932,basis-supsup,1,0,2,9,33,1.584808,1.5572,0.316,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2933,basis-supsup,1,0,2,9,34,1.555556,1.5573,0.318,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2934,basis-supsup,1,0,2,9,35,1.560335,1.5574,0.3,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2935,basis-supsup,1,0,2,9,36,1.595833,1.5549,0.318,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2936,basis-supsup,1,0,2,9,37,1.544744,1.5539,0.32,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2937,basis-supsup,1,0,2,9,38,1.538531,1.552,0.326,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2938,basis-supsup,1,0,2,9,39,1.567155,1.5512,0.326,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2939,basis-supsup,1,0,2,9,40,1.55946,1.5513,0.32,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2940,basis-supsup,1,0,2,9,41,1.53512,1.5508,0.324,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2941,basis-supsup,1,0,2,9,42,1.594492,1.5481,0.342,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2942,basis-supsup,1,0,2,9,43,1.599787,1.5468,0.342,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2943,basis-supsup,1,0,2,9,44,1.555758,1.5448,0.336,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2944,basis-supsup,1,0,2,9,45,1.527001,1.5432,0.332,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2945,basis-supsup,1,0,2,9,46,1.535172,1.5455,0.32,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2946,basis-supsup,1,0,2,9,47,1.590042,1.5404,0.332,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2947,basis-supsup,1,0,2,9,48,1.60126,1.5403,0.334,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2948,basis-supsup,1,0,2,9,49,1.54925,1.54,0.338,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2949,basis-supsup,1,0,2,9,50,1.485374,1.5367,0.346,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2950,basis-supsup,1,0,2,9,51,1.548315,1.5357,0.348,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2951,basis-supsup,1,0,2,9,52,1.561816,1.5333,0.348,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2952,basis-supsup,1,0,2,9,53,1.580686,1.5352,0.356,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2953,basis-supsup,1,0,2,9,54,1.587363,1.5333,0.358,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2954,basis-supsup,1,0,2,9,55,1.585459,1.5335,0.36,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2955,basis-supsup,1,0,2,9,56,1.513074,1.5302,0.366,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2956,basis-supsup,1,0,2,9,57,1.565653,1.5304,0.372,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2957,basis-supsup,1,0,2,9,58,1.533788,1.5279,0.366,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2958,basis-supsup,1,0,2,9,59,1.553579,1.5274,0.368,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2959,basis-supsup,1,0,2,9,60,1.562871,1.5251,0.364,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2960,basis-supsup,1,0,2,9,61,1.539448,1.5229,0.37,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2961,basis-supsup,1,0,2,9,62,1.577507,1.5219,0.376,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2962,basis-supsup,1,0,2,9,63,1.537824,1.5182,0.378,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2963,basis-supsup,1,0,2,9,64,1.566875,1.5194,0.378,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2964,basis-supsup,1,0,2,9,65,1.538485,1.5202,0.37,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2965,basis-supsup,1,0,2,9,66,1.526686,1.5175,0.376,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2966,basis-supsup,1,0,2,9,67,1.55062,1.516,0.376,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2967,basis-supsup,1,0,2,9,68,1.51017,1.5146,0.376,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2968,basis-supsup,1,0,2,9,69,1.536843,1.5151,0.378,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2969,basis-supsup,1,0,2,9,70,1.496935,1.5149,0.382,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2970,basis-supsup,1,0,2,9,71,1.541574,1.5161,0.372,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2971,basis-supsup,1,0,2,9,72,1.533038,1.5142,0.372,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2972,basis-supsup,1,0,2,9,73,1.534181,1.5111,0.378,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2973,basis-supsup,1,0,2,9,74,1.527229,1.5127,0.384,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2974,basis-supsup,1,0,2,9,75,1.547045,1.5119,0.38,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2975,basis-supsup,1,0,2,9,76,1.503475,1.5087,0.376,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2976,basis-supsup,1,0,2,9,77,1.54662,1.5112,0.382,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2977,basis-supsup,1,0,2,9,78,1.528008,1.5093,0.378,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2978,basis-supsup,1,0,2,9,79,1.548024,1.5093,0.376,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2979,basis-supsup,1,0,2,9,80,1.565764,1.5113,0.38,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2980,basis-supsup,1,0,2,9,81,1.557649,1.5076,0.38,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2981,basis-supsup,1,0,2,9,82,1.553717,1.5091,0.374,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2982,basis-supsup,1,0,2,9,83,1.549672,1.5091,0.382,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2983,basis-supsup,1,0,2,9,84,1.547219,1.5111,0.392,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2984,basis-supsup,1,0,2,9,85,1.515474,1.5097,0.382,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2985,basis-supsup,1,0,2,9,86,1.549208,1.5087,0.382,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2986,basis-supsup,1,0,2,9,87,1.554196,1.5079,0.376,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2987,basis-supsup,1,0,2,9,88,1.553502,1.5086,0.388,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2988,basis-supsup,1,0,2,9,89,1.522331,1.5082,0.378,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2989,basis-supsup,1,0,2,9,90,1.567649,1.5078,0.376,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2990,basis-supsup,1,0,2,9,91,1.525538,1.5068,0.386,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2991,basis-supsup,1,0,2,9,92,1.566824,1.5096,0.376,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2992,basis-supsup,1,0,2,9,93,1.488519,1.5081,0.38,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2993,basis-supsup,1,0,2,9,94,1.577955,1.5085,0.378,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2994,basis-supsup,1,0,2,9,95,1.535356,1.5101,0.386,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2995,basis-supsup,1,0,2,9,96,1.549032,1.5085,0.378,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2996,basis-supsup,1,0,2,9,97,1.530453,1.5094,0.38,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2997,basis-supsup,1,0,2,9,98,1.55835,1.508,0.386,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2998,basis-supsup,1,0,2,9,99,1.531118,1.5089,0.388,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
2999,basis-supsup,1,0,2,9,100,1.503841,1.5063,0.388,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3000,basis-supsup,1,0,2,10,1,1.6272,1.6212,0.2,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3001,basis-supsup,1,0,2,10,2,1.628027,1.65,0.2,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3002,basis-supsup,1,0,2,10,3,1.625806,1.6622,0.2,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3003,basis-supsup,1,0,2,10,4,1.627617,1.6359,0.21,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3004,basis-supsup,1,0,2,10,5,1.558421,1.6209,0.22,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3005,basis-supsup,1,0,2,10,6,1.639277,1.6115,0.226,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3006,basis-supsup,1,0,2,10,7,1.611968,1.6069,0.226,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3007,basis-supsup,1,0,2,10,8,1.618308,1.6031,0.226,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3008,basis-supsup,1,0,2,10,9,1.627271,1.5994,0.232,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3009,basis-supsup,1,0,2,10,10,1.600662,1.5969,0.236,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3010,basis-supsup,1,0,2,10,11,1.574572,1.5954,0.24,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3011,basis-supsup,1,0,2,10,12,1.569367,1.5939,0.238,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3012,basis-supsup,1,0,2,10,13,1.598839,1.5901,0.242,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3013,basis-supsup,1,0,2,10,14,1.587918,1.5881,0.248,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3014,basis-supsup,1,0,2,10,15,1.62751,1.5847,0.248,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3015,basis-supsup,1,0,2,10,16,1.574148,1.5822,0.256,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3016,basis-supsup,1,0,2,10,17,1.604021,1.5795,0.258,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3017,basis-supsup,1,0,2,10,18,1.57128,1.5776,0.262,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3018,basis-supsup,1,0,2,10,19,1.56222,1.575,0.26,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3019,basis-supsup,1,0,2,10,20,1.585854,1.5735,0.266,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3020,basis-supsup,1,0,2,10,21,1.586439,1.5711,0.27,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3021,basis-supsup,1,0,2,10,22,1.560566,1.5677,0.28,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3022,basis-supsup,1,0,2,10,23,1.599042,1.5648,0.294,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3023,basis-supsup,1,0,2,10,24,1.580886,1.5608,0.292,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3024,basis-supsup,1,0,2,10,25,1.565713,1.5574,0.314,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3025,basis-supsup,1,0,2,10,26,1.59001,1.5551,0.308,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3026,basis-supsup,1,0,2,10,27,1.585075,1.5514,0.308,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3027,basis-supsup,1,0,2,10,28,1.580702,1.5498,0.322,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3028,basis-supsup,1,0,2,10,29,1.586516,1.5482,0.324,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3029,basis-supsup,1,0,2,10,30,1.579554,1.5448,0.334,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3030,basis-supsup,1,0,2,10,31,1.559501,1.5419,0.324,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3031,basis-supsup,1,0,2,10,32,1.561429,1.5414,0.33,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
3032,basis-supsup,1,0,2,10,33,1.570626,1.5385,0.346,20,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_3/id=supsup~seed=0~sparsity=2~try=0//final.pt
