Date Finished,Name,Task,Num Tasks Learned,Current Val,Adapt Val
11-03-20_22:46:31, id=supsup~seed=0~sparsity=16~try=0~task=RandSplitCIFAR100_0~numtaskslearned=5~tasknumber=0, RandSplitCIFAR100_0, 5, 0.8480, 0.8400
11-03-20_22:46:31, id=supsup~seed=0~sparsity=16~try=0~task=RandSplitCIFAR100_1~numtaskslearned=5~tasknumber=1, RandSplitCIFAR100_1, 5, 0.8180, 0.7980
11-03-20_22:46:31, id=supsup~seed=0~sparsity=16~try=0~task=RandSplitCIFAR100_2~numtaskslearned=5~tasknumber=2, RandSplitCIFAR100_2, 5, 0.8800, 0.8900
11-03-20_22:46:32, id=supsup~seed=0~sparsity=16~try=0~task=RandSplitCIFAR100_3~numtaskslearned=5~tasknumber=3, RandSplitCIFAR100_3, 5, 0.9240, 0.9260
11-03-20_22:46:32, id=supsup~seed=0~sparsity=16~try=0~task=RandSplitCIFAR100_4~numtaskslearned=5~tasknumber=4, RandSplitCIFAR100_4, 5, 0.8620, 0.8580
