,ID,exp_no,seed_val,sparsity,task,epochno,train_loss,test_loss,accuracy,num_masks,seed_model
63,basis-supsup,0,0,1,0,64,1.458012,1.4006,0.416,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
64,basis-supsup,0,0,1,0,65,1.424575,1.398,0.42,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
65,basis-supsup,0,0,1,0,66,1.438401,1.4004,0.422,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
66,basis-supsup,0,0,1,0,67,1.471633,1.3988,0.418,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
67,basis-supsup,0,0,1,0,68,1.441998,1.3991,0.432,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
68,basis-supsup,0,0,1,0,69,1.433851,1.4,0.432,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
69,basis-supsup,0,0,1,0,70,1.382762,1.4013,0.432,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
70,basis-supsup,0,0,1,0,71,1.479077,1.3998,0.432,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
71,basis-supsup,0,0,1,0,72,1.436375,1.399,0.434,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
72,basis-supsup,0,0,1,0,73,1.457445,1.3993,0.422,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
73,basis-supsup,0,0,1,0,74,1.422344,1.3965,0.434,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
74,basis-supsup,0,0,1,0,75,1.447949,1.3993,0.428,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
75,basis-supsup,0,0,1,0,76,1.402247,1.3992,0.43,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
76,basis-supsup,0,0,1,0,77,1.412768,1.4011,0.428,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
77,basis-supsup,0,0,1,0,78,1.514412,1.3998,0.426,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
78,basis-supsup,0,0,1,0,79,1.423669,1.3976,0.434,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
79,basis-supsup,0,0,1,0,80,1.344437,1.3993,0.424,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
80,basis-supsup,0,0,1,0,81,1.423961,1.3983,0.43,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
81,basis-supsup,0,0,1,0,82,1.429724,1.3979,0.422,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
82,basis-supsup,0,0,1,0,83,1.407313,1.3989,0.428,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
83,basis-supsup,0,0,1,0,84,1.381649,1.401,0.44,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
84,basis-supsup,0,0,1,0,85,1.301897,1.4008,0.424,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
85,basis-supsup,0,0,1,0,86,1.467516,1.3973,0.432,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
86,basis-supsup,0,0,1,0,87,1.439253,1.3991,0.426,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
87,basis-supsup,0,0,1,0,88,1.549242,1.4003,0.434,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
88,basis-supsup,0,0,1,0,89,1.337806,1.3985,0.436,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
89,basis-supsup,0,0,1,0,90,1.414286,1.399,0.43,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
90,basis-supsup,0,0,1,0,91,1.475426,1.3989,0.43,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
91,basis-supsup,0,0,1,0,92,1.41553,1.3978,0.426,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
92,basis-supsup,0,0,1,0,93,1.437038,1.3983,0.444,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
93,basis-supsup,0,0,1,0,94,1.445154,1.3999,0.428,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
94,basis-supsup,0,0,1,0,95,1.421327,1.3985,0.43,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
95,basis-supsup,0,0,1,0,96,1.435589,1.3985,0.43,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
96,basis-supsup,0,0,1,0,97,1.37445,1.398,0.442,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
97,basis-supsup,0,0,1,0,98,1.441385,1.3965,0.436,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
98,basis-supsup,0,0,1,0,99,1.440676,1.398,0.45,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
99,basis-supsup,0,0,1,0,100,1.380517,1.3986,0.428,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
100,basis-supsup,0,0,1,1,1,1.663696,1.61,0.2,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
101,basis-supsup,0,0,1,1,2,1.660526,1.6122,0.2,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
102,basis-supsup,0,0,1,1,3,1.61264,1.6186,0.178,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
103,basis-supsup,0,0,1,1,4,1.576587,1.6088,0.224,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
104,basis-supsup,0,0,1,1,5,1.605046,1.5852,0.326,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
105,basis-supsup,0,0,1,1,6,1.610777,1.5763,0.34,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
106,basis-supsup,0,0,1,1,7,1.590641,1.5697,0.344,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
107,basis-supsup,0,0,1,1,8,1.578382,1.5629,0.346,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
108,basis-supsup,0,0,1,1,9,1.548154,1.5583,0.358,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
109,basis-supsup,0,0,1,1,10,1.569535,1.5534,0.36,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
110,basis-supsup,0,0,1,1,11,1.568441,1.5493,0.356,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
111,basis-supsup,0,0,1,1,12,1.539478,1.5468,0.356,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
112,basis-supsup,0,0,1,1,13,1.56449,1.5431,0.354,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
113,basis-supsup,0,0,1,1,14,1.575424,1.5384,0.342,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
114,basis-supsup,0,0,1,1,15,1.524561,1.5339,0.344,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
115,basis-supsup,0,0,1,1,16,1.531198,1.5295,0.344,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
116,basis-supsup,0,0,1,1,17,1.544171,1.5242,0.348,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
117,basis-supsup,0,0,1,1,18,1.530644,1.5199,0.358,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
118,basis-supsup,0,0,1,1,19,1.526901,1.516,0.364,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
119,basis-supsup,0,0,1,1,20,1.525481,1.5112,0.384,5,/scratch/db4045/runs/dhrupad_runs_gpu_random_weights/SupsupSeed/rn18-supsup_num_masks_5/id=supsup~seed=0~sparsity=1~try=0//final.pt
